N,P,K,temperature,humidity,ph,rainfall,label,Fertilizer Name,State,Districts
85,37,39,24.52783742,82.73685569,6.364134968,224.6757231,rice,Fourteen-Thirty Five-Fourteen,Gujrat,Faridabad
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,rice,Twenty Eight-Twenty Eight,Gujrat,Panipat
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,Urea,Gujrat,Ahmedabad
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice,Fourteen-Thirty Five-Fourteen,Gujrat,Ahmedabad
99,57,35,26.75754171,81.17734011,5.960370061,272.2999056,rice,DAP,Gujrat,Surat
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice,Seventeen-Seventeen-Seventeen,Gujrat,Vadodara
60,43,44,21.01944696,82.95221726,7.416245107,298.4018471,rice,DAP,Gujrat,Rajkot
63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,rice,Twenty-Twenty,Gujrat,Bhavnagar
62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,rice,Fourteen-Thirty Five-Fourteen,Gujrat,Gurgaon
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice,Twenty Eight-Twenty Eight,Gujrat,Faridabad
83,60,36,25.59704938,80.14509262,6.903985986,200.834898,rice,Urea,Gujrat,Panipat
82,40,40,23.83067496,84.81360127,6.271478838,298.5601175,rice,DAP,Gujrat,Ambala
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937,rice,Fourteen-Thirty Five-Fourteen,Gujrat,Gurgaon
91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,rice,Twenty-Twenty,Gujrat,Faridabad
76,49,42,24.958779,84.47963372,5.206373153,196.9560008,rice,Twenty Eight-Twenty Eight,Gujrat,Panipat
74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,rice,Urea,Gujrat,Ambala
79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,rice,Fourteen-Thirty Five-Fourteen,Gujrat,Hisar
88,55,45,24.63544858,80.41363018,7.730367824,253.7202781,rice,Twenty Eight-Twenty Eight,Gujrat,Shimla
60,36,43,23.43121862,83.06310136,5.286203711,219.9048349,rice,Twenty-Twenty,Haryana,Kangra
76,60,39,20.0454142,80.3477562,6.766240045,208.5810155,rice,Urea,Haryana,Solan
93,56,42,23.85724032,82.22572988,7.382762603,195.0948311,rice,DAP,Haryana,Mandi
65,60,43,21.97199397,81.89918197,5.658169482,227.3637009,rice,Seventeen-Seventeen-Seventeen,Haryana,Kullu
95,52,36,26.22916897,83.83625819,5.543360238,286.5083725,rice,Twenty Eight-Twenty Eight,Haryana,Ranchi
75,38,39,23.44676801,84.79352417,6.215109715,283.9338466,rice,Urea,Haryana,Solan
74,54,38,25.65553461,83.47021081,7.120272972,217.3788583,rice,Twenty-Twenty,Haryana,Mandi
91,36,45,24.44345477,82.45432595,5.950647577,267.9761948,rice,Seventeen-Seventeen-Seventeen,Haryana,Kullu
71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,rice,DAP,Haryana,Ranchi
63,43,17,19.28889933,65.47050802,6.807487794,71.3195307,maize,Urea,Punjab,Ludhiana
99,36,20,20.57981887,65.34583901,6.671085817,78.34604471,maize,DAP,Punjab,Jalandhar
77,36,23,24.71417533,56.73426469,6.648725327,88.45361858,maize,Seventeen-Seventeen-Seventeen,Punjab,Patiala
87,60,23,20.27317074,63.91281869,6.439071996,62.50351892,maize,Twenty Eight-Twenty Eight,Punjab,Bathinda
60,38,17,18.41932981,64.23580251,6.474476516,76.41312437,maize,Urea,Punjab,Ludhiana
94,54,17,23.39128187,61.74427165,5.871647806,107.3198135,maize,Twenty-Twenty,Punjab,Jalandhar
95,38,22,19.84939404,61.24500053,5.730617109,100.7689246,maize,Seventeen-Seventeen-Seventeen,Punjab,Patiala
84,44,21,21.869274,61.91044947,5.850439831,107.2681929,maize,DAP,Punjab,Bathinda
77,58,19,22.8056033,56.50768935,5.791649933,101.5952794,maize,Urea,Punjab,Jaipur
73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,rice,Ten-Twenty Six-Twenty Six,kerala,Ernakulam
77,36,37,26.88444878,81.46033732,6.136131869,194.5766559,rice,DAP,kerala,Kozhikode
81,41,38,22.67846116,83.72874389,7.524080076,200.9133156,rice,Fourteen-Thirty Five-Fourteen,kerala,Thrissur
68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,rice,Urea,kerala,Kollam
72,45,35,25.42977518,82.94682591,5.758506323,195.3574542,rice,DAP,kerala,Ernakulam
61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,rice,Twenty-Twenty,kerala,Kozhikode
67,43,39,26.04371967,84.96907151,5.999969026,186.7536773,rice,Twenty Eight-Twenty Eight,kerala,Thrissur
67,58,39,25.2827223,80.54372813,5.453592032,220.1156708,rice,Fourteen-Thirty Five-Fourteen,kerala,Kollam
66,60,38,22.08576562,83.47038318,6.372576327,231.7364957,rice,Ten-Twenty Six-Twenty Six,kerala,Bhopal
